trade_id,window_id,asset,side,group_config,group_assets,entry_time,entry_price,group_prices_entry,exit_time,exit_price,exit_reason,pnl_pct,pnl_usd,stake_size,outcome
347,20251021_0600,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-21T06:10:00,0.2829,"{'BTC': 0.8461, 'ETH': 0.9616, 'SOL': 0.7696}",2025-10-21T06:15:00,0.2303,WINDOW_EXPIRY,-0.05259999999999998,-0.05259999999999998,1.0,LOSS
348,20251021_0615,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-21T06:25:00,0.267,"{'BTC': 0.8604, 'ETH': 0.9276, 'SOL': 0.8068}",2025-10-21T06:30:00,0.2659,WINDOW_EXPIRY,-0.0010999999999999899,-0.0010999999999999899,1.0,LOSS
349,20251021_0645,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-21T06:55:00,0.1925,"{'BTC': 0.8764, 'ETH': 0.7865, 'SOL': 0.7798}",2025-10-21T07:00:00,0.195,WINDOW_EXPIRY,0.0025000000000000022,0.0025000000000000022,1.0,WIN
350,20251021_0800,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-21T08:10:00,0.0601,"{'BTC': 0.8317, 'ETH': 0.8183, 'SOL': 0.8976}",2025-10-21T08:15:00,0.103,WINDOW_EXPIRY,0.042899999999999994,0.042899999999999994,1.0,WIN
351,20251021_0815,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-21T08:25:00,0.102,"{'BTC': 0.8889, 'ETH': 0.7975, 'SOL': 0.9461}",2025-10-21T08:30:00,0.267,WINDOW_EXPIRY,0.16500000000000004,0.16500000000000004,1.0,WIN
352,20251021_1100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-21T11:10:00,0.9177,"{'BTC': 0.1668, 'ETH': 0.1799, 'XRP': 0.0409}",2025-10-21T11:15:00,0.9085,WINDOW_EXPIRY,0.009199999999999986,0.009199999999999986,1.0,WIN
353,20251021_1115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-21T11:25:00,0.8824,"{'BTC': 0.1129, 'ETH': 0.2395, 'XRP': 0.0315}",2025-10-21T11:30:00,0.901,WINDOW_EXPIRY,-0.01860000000000006,-0.01860000000000006,1.0,LOSS
354,20251021_1145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-21T11:55:00,0.8467,"{'BTC': 0.1458, 'ETH': 0.2296, 'XRP': 0.179}",2025-10-21T12:00:00,0.7993,WINDOW_EXPIRY,0.0474,0.0474,1.0,WIN
355,20251021_1200,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-21T12:12:00,0.7373,"{'BTC': 0.0475, 'ETH': 0.2414, 'XRP': 0.1986}",2025-10-21T12:15:00,0.7,WINDOW_EXPIRY,0.0373,0.0373,1.0,WIN
356,20251022_0400,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T04:10:00,0.6663,"{'BTC': 0.1627, 'ETH': 0.2146, 'XRP': 0.2037}",2025-10-22T04:15:00,0.6158,WINDOW_EXPIRY,0.05049999999999999,0.05049999999999999,1.0,WIN
357,20251022_0415,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T04:25:00,0.6278,"{'BTC': 0.1344, 'ETH': 0.2426, 'XRP': 0.1098}",2025-10-22T04:30:00,0.5768,WINDOW_EXPIRY,0.051000000000000045,0.051000000000000045,1.0,WIN
358,20251022_0430,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T04:40:00,0.5592,"{'BTC': 0.1148, 'ETH': 0.1637, 'XRP': 0.2363}",2025-10-22T04:45:00,0.5925,WINDOW_EXPIRY,-0.033299999999999996,-0.033299999999999996,1.0,LOSS
359,20251022_0500,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T05:10:00,0.7806,"{'BTC': 0.0211, 'ETH': 0.1154, 'XRP': 0.2398}",2025-10-22T05:15:00,0.7957,WINDOW_EXPIRY,-0.015100000000000002,-0.015100000000000002,1.0,LOSS
360,20251022_0515,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T05:25:00,0.7507,"{'BTC': 0.01, 'ETH': 0.0722, 'XRP': 0.2333}",2025-10-22T05:30:00,0.7065,WINDOW_EXPIRY,0.04420000000000002,0.04420000000000002,1.0,WIN
361,20251022_0530,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T05:40:00,0.8238,"{'BTC': 0.0723, 'ETH': 0.0551, 'XRP': 0.1475}",2025-10-22T05:45:00,0.805,WINDOW_EXPIRY,0.018799999999999928,0.018799999999999928,1.0,WIN
362,20251022_0545,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T05:55:00,0.7845,"{'BTC': 0.0286, 'ETH': 0.0141, 'XRP': 0.1429}",2025-10-22T06:00:00,0.8547,WINDOW_EXPIRY,-0.07020000000000004,-0.07020000000000004,1.0,LOSS
363,20251022_0600,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T06:10:00,0.8637,"{'BTC': 0.01, 'ETH': 0.1619, 'XRP': 0.0907}",2025-10-22T06:15:00,0.8748,WINDOW_EXPIRY,-0.011099999999999999,-0.011099999999999999,1.0,LOSS
364,20251022_0615,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T06:25:00,0.8443,"{'BTC': 0.0109, 'ETH': 0.01, 'XRP': 0.0341}",2025-10-22T06:30:00,0.9222,WINDOW_EXPIRY,-0.07789999999999997,-0.07789999999999997,1.0,LOSS
365,20251022_1100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T11:10:00,0.7419,"{'BTC': 0.156, 'ETH': 0.1952, 'XRP': 0.0774}",2025-10-22T11:15:00,0.7663,WINDOW_EXPIRY,-0.024399999999999977,-0.024399999999999977,1.0,LOSS
366,20251022_1115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T11:25:00,0.8283,"{'BTC': 0.1315, 'ETH': 0.174, 'XRP': 0.1492}",2025-10-22T11:30:00,0.7924,WINDOW_EXPIRY,0.03590000000000004,0.03590000000000004,1.0,WIN
367,20251022_1300,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T13:11:00,0.8042,"{'BTC': 0.1994, 'ETH': 0.1528, 'XRP': 0.2475}",2025-10-22T13:15:00,0.7739,WINDOW_EXPIRY,0.030299999999999994,0.030299999999999994,1.0,WIN
368,20251022_1315,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T13:25:00,0.7297,"{'BTC': 0.1912, 'ETH': 0.1289, 'XRP': 0.2192}",2025-10-22T13:30:00,0.7945,WINDOW_EXPIRY,-0.06479999999999997,-0.06479999999999997,1.0,LOSS
369,20251022_1330,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T13:40:00,0.831,"{'BTC': 0.2215, 'ETH': 0.1832, 'XRP': 0.1977}",2025-10-22T13:45:00,0.8073,WINDOW_EXPIRY,0.023699999999999943,0.023699999999999943,1.0,WIN
370,20251022_1345,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T13:55:00,0.7937,"{'BTC': 0.2492, 'ETH': 0.1207, 'XRP': 0.179}",2025-10-22T14:00:00,0.7918,WINDOW_EXPIRY,0.0019000000000000128,0.0019000000000000128,1.0,WIN
371,20251022_1430,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-22T14:40:00,0.1807,"{'BTC': 0.9353, 'ETH': 0.8412, 'SOL': 0.7683}",2025-10-22T14:45:00,0.1918,WINDOW_EXPIRY,0.011099999999999999,0.011099999999999999,1.0,WIN
372,20251022_1845,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-22T18:56:00,0.7892,"{'BTC': 0.1504, 'ETH': 0.2458, 'XRP': 0.0244}",2025-10-22T19:00:00,0.7598,WINDOW_EXPIRY,0.02939999999999998,0.02939999999999998,1.0,WIN
373,20251022_2200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-22T22:11:00,0.0694,"{'BTC': 0.8868, 'ETH': 0.7822, 'SOL': 0.7557}",2025-10-22T22:15:00,0.0933,WINDOW_EXPIRY,0.02389999999999999,0.02389999999999999,1.0,WIN
374,20251022_2345,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-22T23:55:00,0.103,"{'BTC': 0.987, 'ETH': 0.8688, 'SOL': 0.8016}",2025-10-23T00:00:00,0.0399,WINDOW_EXPIRY,-0.06309999999999999,-0.06309999999999999,1.0,LOSS
375,20251023_0000,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T00:10:00,0.0116,"{'BTC': 0.9635, 'ETH': 0.9884, 'SOL': 0.8048}",2025-10-23T00:15:00,0.0188,WINDOW_EXPIRY,0.0072000000000000015,0.0072000000000000015,1.0,WIN
376,20251023_0015,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T00:25:00,0.0943,"{'BTC': 0.99, 'ETH': 0.9801, 'SOL': 0.8058}",2025-10-23T00:30:00,0.0858,WINDOW_EXPIRY,-0.008499999999999994,-0.008499999999999994,1.0,LOSS
377,20251023_0100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T01:12:00,0.0279,"{'BTC': 0.8841, 'ETH': 0.832, 'SOL': 0.7516}",2025-10-23T01:15:00,0.0413,WINDOW_EXPIRY,0.013400000000000002,0.013400000000000002,1.0,WIN
378,20251023_0115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T01:25:00,0.0141,"{'BTC': 0.9203, 'ETH': 0.8173, 'SOL': 0.8014}",2025-10-23T01:30:00,0.0225,WINDOW_EXPIRY,0.0084,0.0084,1.0,WIN
379,20251023_0230,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-23T02:40:00,0.7346,"{'BTC': 0.0406, 'ETH': 0.2015, 'XRP': 0.1601}",2025-10-23T02:45:00,0.7173,WINDOW_EXPIRY,0.017299999999999982,0.017299999999999982,1.0,WIN
380,20251023_0515,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T05:25:00,0.1219,"{'BTC': 0.8593, 'ETH': 0.7641, 'SOL': 0.7743}",2025-10-23T05:30:00,0.1004,WINDOW_EXPIRY,-0.02149999999999999,-0.02149999999999999,1.0,LOSS
381,20251023_0530,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T05:40:00,0.0847,"{'BTC': 0.9679, 'ETH': 0.8168, 'SOL': 0.8379}",2025-10-23T05:45:00,0.0849,WINDOW_EXPIRY,0.00020000000000000573,0.00020000000000000573,1.0,WIN
382,20251023_0545,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T05:56:00,0.0854,"{'BTC': 0.9386, 'ETH': 0.7554, 'SOL': 0.9135}",2025-10-23T06:00:00,0.3112,WINDOW_EXPIRY,0.22579999999999997,0.22579999999999997,1.0,WIN
383,20251023_0615,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T06:25:00,0.2317,"{'BTC': 0.9613, 'ETH': 0.8254, 'SOL': 0.8005}",2025-10-23T06:30:00,0.2838,WINDOW_EXPIRY,0.05210000000000001,0.05210000000000001,1.0,WIN
384,20251023_1100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T11:11:00,0.1691,"{'BTC': 0.944, 'ETH': 0.7643, 'SOL': 0.9104}",2025-10-23T11:15:00,0.1482,WINDOW_EXPIRY,-0.020900000000000002,-0.020900000000000002,1.0,LOSS
385,20251023_1115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T11:25:00,0.1718,"{'BTC': 0.9669, 'ETH': 0.7771, 'SOL': 0.9388}",2025-10-23T11:30:00,0.1256,WINDOW_EXPIRY,-0.04620000000000002,-0.04620000000000002,1.0,LOSS
386,20251023_1130,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T11:40:00,0.0533,"{'BTC': 0.9271, 'ETH': 0.773, 'SOL': 0.9656}",2025-10-23T11:45:00,0.0396,WINDOW_EXPIRY,-0.013699999999999997,-0.013699999999999997,1.0,LOSS
387,20251023_1145,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T11:55:00,0.0429,"{'BTC': 0.9569, 'ETH': 0.8392, 'SOL': 0.9059}",2025-10-23T12:00:00,0.0304,WINDOW_EXPIRY,-0.0125,-0.0125,1.0,LOSS
388,20251023_1830,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T18:40:00,0.3747,"{'BTC': 0.9461, 'ETH': 0.9568, 'SOL': 0.9471}",2025-10-23T18:45:00,0.3395,WINDOW_EXPIRY,-0.035199999999999954,-0.035199999999999954,1.0,LOSS
389,20251023_1845,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T18:55:00,0.3993,"{'BTC': 0.9624, 'ETH': 0.9605, 'SOL': 0.99}",2025-10-23T19:00:00,0.3846,WINDOW_EXPIRY,-0.01469999999999999,-0.01469999999999999,1.0,LOSS
390,20251023_1900,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T19:10:00,0.4003,"{'BTC': 0.9428, 'ETH': 0.8634, 'SOL': 0.9594}",2025-10-23T19:15:00,0.3618,WINDOW_EXPIRY,-0.03849999999999998,-0.03849999999999998,1.0,LOSS
391,20251023_1915,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T19:25:00,0.3211,"{'BTC': 0.9024, 'ETH': 0.9358, 'SOL': 0.99}",2025-10-23T19:30:00,0.2943,WINDOW_EXPIRY,-0.02679999999999999,-0.02679999999999999,1.0,LOSS
392,20251023_2000,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T20:10:00,0.3254,"{'BTC': 0.932, 'ETH': 0.7968, 'SOL': 0.99}",2025-10-23T20:15:00,0.3274,WINDOW_EXPIRY,0.0020000000000000018,0.0020000000000000018,1.0,WIN
393,20251023_2015,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T20:25:00,0.3766,"{'BTC': 0.8478, 'ETH': 0.8919, 'SOL': 0.99}",2025-10-23T20:30:00,0.2433,WINDOW_EXPIRY,-0.1333,-0.1333,1.0,LOSS
394,20251023_2045,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T20:55:00,0.3013,"{'BTC': 0.7836, 'ETH': 0.8512, 'SOL': 0.9718}",2025-10-23T21:00:00,0.238,WINDOW_EXPIRY,-0.06330000000000002,-0.06330000000000002,1.0,LOSS
395,20251023_2100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T21:10:00,0.1408,"{'BTC': 0.7569, 'ETH': 0.843, 'SOL': 0.9776}",2025-10-23T21:15:00,0.1513,WINDOW_EXPIRY,0.010499999999999982,0.010499999999999982,1.0,WIN
396,20251023_2115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T21:25:00,0.2076,"{'BTC': 0.7732, 'ETH': 0.8807, 'SOL': 0.9633}",2025-10-23T21:30:00,0.2237,WINDOW_EXPIRY,0.016100000000000003,0.016100000000000003,1.0,WIN
397,20251023_2130,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-23T21:40:00,0.2144,"{'BTC': 0.7618, 'ETH': 0.8374, 'SOL': 0.9153}",2025-10-23T21:45:00,0.1977,WINDOW_EXPIRY,-0.01670000000000002,-0.01670000000000002,1.0,LOSS
398,20251024_0200,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-24T02:10:00,0.6208,"{'BTC': 0.0398, 'ETH': 0.2353, 'XRP': 0.2406}",2025-10-24T02:15:00,0.6633,WINDOW_EXPIRY,-0.04249999999999998,-0.04249999999999998,1.0,LOSS
399,20251024_0230,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-24T02:40:00,0.7994,"{'BTC': 0.1923, 'ETH': 0.2372, 'XRP': 0.2442}",2025-10-24T02:45:00,0.8107,WINDOW_EXPIRY,-0.011299999999999977,-0.011299999999999977,1.0,LOSS
400,20251024_0245,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-24T02:55:00,0.7744,"{'BTC': 0.0872, 'ETH': 0.1615, 'XRP': 0.2228}",2025-10-24T03:00:00,0.7699,WINDOW_EXPIRY,0.0044999999999999485,0.0044999999999999485,1.0,WIN
401,20251024_0530,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-24T05:40:00,0.6578,"{'BTC': 0.0384, 'ETH': 0.166, 'XRP': 0.1826}",2025-10-24T05:45:00,0.6336,WINDOW_EXPIRY,0.0242,0.0242,1.0,WIN
402,20251024_0730,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-24T07:40:00,0.8671,"{'BTC': 0.1277, 'ETH': 0.149, 'XRP': 0.0403}",2025-10-24T07:45:00,0.8671,WINDOW_EXPIRY,0.0,0.0,1.0,LOSS
403,20251024_0745,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-24T07:55:00,0.8694,"{'BTC': 0.1349, 'ETH': 0.1779, 'XRP': 0.1071}",2025-10-24T08:00:00,0.8452,WINDOW_EXPIRY,0.0242,0.0242,1.0,WIN
404,20251024_0900,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-24T09:10:00,0.7233,"{'BTC': 0.2464, 'ETH': 0.1773, 'XRP': 0.123}",2025-10-24T09:15:00,0.745,WINDOW_EXPIRY,-0.02169999999999994,-0.02169999999999994,1.0,LOSS
405,20251024_0930,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-24T09:40:00,0.7612,"{'BTC': 0.1944, 'ETH': 0.189, 'XRP': 0.2298}",2025-10-24T09:45:00,0.7872,WINDOW_EXPIRY,-0.026000000000000023,-0.026000000000000023,1.0,LOSS
406,20251024_0945,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-24T09:55:00,0.7821,"{'BTC': 0.1777, 'ETH': 0.1712, 'XRP': 0.2338}",2025-10-24T10:00:00,0.8143,WINDOW_EXPIRY,-0.032200000000000006,-0.032200000000000006,1.0,LOSS
407,20251024_1100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-24T11:10:00,0.2633,"{'BTC': 0.7685, 'ETH': 0.9188, 'SOL': 0.9643}",2025-10-24T11:15:00,0.1988,WINDOW_EXPIRY,-0.06449999999999997,-0.06449999999999997,1.0,LOSS
408,20251024_1130,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-24T11:40:00,0.0608,"{'BTC': 0.8783, 'ETH': 0.8939, 'SOL': 0.9811}",2025-10-24T11:45:00,0.0326,WINDOW_EXPIRY,-0.028200000000000003,-0.028200000000000003,1.0,LOSS
409,20251024_1145,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-24T11:55:00,0.0764,"{'BTC': 0.9855, 'ETH': 0.7665, 'SOL': 0.9188}",2025-10-24T12:00:00,0.0796,WINDOW_EXPIRY,0.0032000000000000084,0.0032000000000000084,1.0,WIN
410,20251025_1000,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-25T10:11:00,0.1638,"{'BTC': 0.7636, 'ETH': 0.7859, 'SOL': 0.7764}",2025-10-25T10:15:00,0.2165,WINDOW_EXPIRY,0.0527,0.0527,1.0,WIN
411,20251025_1300,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-25T13:10:00,0.9604,"{'BTC': 0.2175, 'ETH': 0.1986, 'XRP': 0.1539}",2025-10-25T13:15:00,0.9338,WINDOW_EXPIRY,0.026600000000000068,0.026600000000000068,1.0,WIN
412,20251025_1315,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-25T13:25:00,0.9219,"{'BTC': 0.2389, 'ETH': 0.2338, 'XRP': 0.1666}",2025-10-25T13:30:00,0.8894,WINDOW_EXPIRY,0.032500000000000084,0.032500000000000084,1.0,WIN
413,20251025_1330,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-25T13:40:00,0.9035,"{'BTC': 0.1571, 'ETH': 0.189, 'XRP': 0.2349}",2025-10-25T13:45:00,0.8328,WINDOW_EXPIRY,0.07069999999999999,0.07069999999999999,1.0,WIN
414,20251025_1515,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-25T15:25:00,0.8681,"{'BTC': 0.1072, 'ETH': 0.0779, 'XRP': 0.2438}",2025-10-25T15:30:00,0.915,WINDOW_EXPIRY,-0.04690000000000005,-0.04690000000000005,1.0,LOSS
415,20251025_1700,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-25T17:13:00,0.0523,"{'BTC': 0.7591, 'ETH': 0.9456, 'SOL': 0.8079}",2025-10-25T17:15:00,0.078,WINDOW_EXPIRY,0.0257,0.0257,1.0,WIN
416,20251025_1715,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-25T17:25:00,0.0539,"{'BTC': 0.823, 'ETH': 0.9223, 'SOL': 0.826}",2025-10-25T17:30:00,0.0214,WINDOW_EXPIRY,-0.0325,-0.0325,1.0,LOSS
417,20251025_2100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-25T21:10:00,0.2207,"{'BTC': 0.99, 'ETH': 0.9151, 'SOL': 0.7888}",2025-10-25T21:15:00,0.2569,WINDOW_EXPIRY,0.03620000000000001,0.03620000000000001,1.0,WIN
418,20251025_2200,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-25T22:10:00,0.3836,"{'BTC': 0.8057, 'ETH': 0.7878, 'SOL': 0.8563}",2025-10-25T22:15:00,0.3543,WINDOW_EXPIRY,-0.029299999999999993,-0.029299999999999993,1.0,LOSS
419,20251025_2215,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-25T22:27:00,0.3375,"{'BTC': 0.7666, 'ETH': 0.7568, 'SOL': 0.8516}",2025-10-25T22:30:00,0.34,WINDOW_EXPIRY,0.0025000000000000022,0.0025000000000000022,1.0,WIN
420,20251026_0430,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T04:40:00,0.1007,"{'BTC': 0.8327, 'ETH': 0.9736, 'SOL': 0.855}",2025-10-26T04:45:00,0.1076,WINDOW_EXPIRY,0.006900000000000003,0.006900000000000003,1.0,WIN
421,20251026_0445,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T04:55:00,0.0378,"{'BTC': 0.8689, 'ETH': 0.9719, 'SOL': 0.8559}",2025-10-26T05:00:00,0.01,WINDOW_EXPIRY,-0.0278,-0.0278,1.0,LOSS
422,20251026_0500,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T05:10:00,0.023,"{'BTC': 0.9273, 'ETH': 0.9865, 'SOL': 0.7963}",2025-10-26T05:15:00,0.0153,WINDOW_EXPIRY,-0.0077,-0.0077,1.0,LOSS
423,20251026_0515,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T05:25:00,0.01,"{'BTC': 0.8567, 'ETH': 0.9439, 'SOL': 0.7988}",2025-10-26T05:30:00,0.0942,WINDOW_EXPIRY,0.08420000000000001,0.08420000000000001,1.0,WIN
424,20251026_0630,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T06:40:00,0.1137,"{'BTC': 0.8273, 'ETH': 0.8634, 'SOL': 0.8188}",2025-10-26T06:45:00,0.1087,WINDOW_EXPIRY,-0.0049999999999999906,-0.0049999999999999906,1.0,LOSS
425,20251026_0645,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T06:56:00,0.1202,"{'BTC': 0.7649, 'ETH': 0.8636, 'SOL': 0.8063}",2025-10-26T07:00:00,0.1241,WINDOW_EXPIRY,0.0039000000000000007,0.0039000000000000007,1.0,WIN
426,20251026_0700,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T07:10:00,0.1157,"{'BTC': 0.804, 'ETH': 0.825, 'SOL': 0.8075}",2025-10-26T07:15:00,0.1372,WINDOW_EXPIRY,0.02149999999999999,0.02149999999999999,1.0,WIN
427,20251026_0715,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T07:25:00,0.1055,"{'BTC': 0.8209, 'ETH': 0.8341, 'SOL': 0.7926}",2025-10-26T07:30:00,0.125,WINDOW_EXPIRY,0.019500000000000003,0.019500000000000003,1.0,WIN
428,20251026_0730,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T07:40:00,0.1169,"{'BTC': 0.8763, 'ETH': 0.9022, 'SOL': 0.7865}",2025-10-26T07:45:00,0.1991,WINDOW_EXPIRY,0.0822,0.0822,1.0,WIN
429,20251026_0745,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T07:55:00,0.1973,"{'BTC': 0.8982, 'ETH': 0.9257, 'SOL': 0.7805}",2025-10-26T08:00:00,0.104,WINDOW_EXPIRY,-0.09330000000000001,-0.09330000000000001,1.0,LOSS
430,20251026_1315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T13:25:00,0.2756,"{'BTC': 0.8724, 'ETH': 0.9087, 'SOL': 0.8026}",2025-10-26T13:30:00,0.2608,WINDOW_EXPIRY,-0.014800000000000035,-0.014800000000000035,1.0,LOSS
431,20251026_1330,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T13:40:00,0.2964,"{'BTC': 0.979, 'ETH': 0.9633, 'SOL': 0.8871}",2025-10-26T13:45:00,0.2866,WINDOW_EXPIRY,-0.009799999999999975,-0.009799999999999975,1.0,LOSS
432,20251026_1345,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T13:57:00,0.2123,"{'BTC': 0.99, 'ETH': 0.99, 'SOL': 0.7578}",2025-10-26T14:00:00,0.2044,WINDOW_EXPIRY,-0.00789999999999999,-0.00789999999999999,1.0,LOSS
433,20251026_1500,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T15:10:00,0.36,"{'BTC': 0.8611, 'ETH': 0.7877, 'SOL': 0.8383}",2025-10-26T15:15:00,0.3582,WINDOW_EXPIRY,-0.0017999999999999683,-0.0017999999999999683,1.0,LOSS
434,20251026_1600,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T16:10:00,0.2451,"{'BTC': 0.8704, 'ETH': 0.7995, 'SOL': 0.9226}",2025-10-26T16:15:00,0.2138,WINDOW_EXPIRY,-0.03130000000000002,-0.03130000000000002,1.0,LOSS
435,20251026_1615,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-10-26T16:25:00,0.2574,"{'BTC': 0.9108, 'ETH': 0.8593, 'SOL': 0.8192}",2025-10-26T16:30:00,0.1879,WINDOW_EXPIRY,-0.0695,-0.0695,1.0,LOSS
436,20251027_0130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-27T01:40:00,0.6858,"{'BTC': 0.173, 'ETH': 0.145, 'XRP': 0.2218}",2025-10-27T01:45:00,0.6151,WINDOW_EXPIRY,0.07069999999999999,0.07069999999999999,1.0,WIN
437,20251027_0145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-10-27T01:55:00,0.5688,"{'BTC': 0.0546, 'ETH': 0.1876, 'XRP': 0.2006}",2025-10-27T02:00:00,0.6898,WINDOW_EXPIRY,-0.121,-0.121,1.0,LOSS
