trade_id,window_id,asset,side,group_config,group_assets,entry_time,entry_price,group_prices_entry,exit_time,exit_price,exit_reason,pnl_pct,pnl_usd,stake_size,outcome
273,20251117_0015,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T00:25:00,0.4559,"{'BTC': 0.8521, 'ETH': 0.7786, 'SOL': 0.9581}",2025-11-17T00:30:00,0.4836,WINDOW_EXPIRY,0.027699999999999947,0.027699999999999947,1.0,WIN
274,20251117_0030,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T00:40:00,0.4986,"{'BTC': 0.8114, 'ETH': 0.8149, 'SOL': 0.9048}",2025-11-17T00:45:00,0.5403,WINDOW_EXPIRY,0.041700000000000015,0.041700000000000015,1.0,WIN
275,20251117_0045,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T00:58:00,0.4978,"{'BTC': 0.7605, 'ETH': 0.8371, 'SOL': 0.9083}",2025-11-17T01:00:00,0.4998,WINDOW_EXPIRY,0.0020000000000000018,0.0020000000000000018,1.0,WIN
276,20251117_0215,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T02:25:00,0.4431,"{'BTC': 0.7537, 'ETH': 0.8967, 'SOL': 0.8683}",2025-11-17T02:30:00,0.4543,WINDOW_EXPIRY,0.011199999999999988,0.011199999999999988,1.0,WIN
277,20251117_1300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T13:10:00,0.3074,"{'BTC': 0.8116, 'ETH': 0.9339, 'SOL': 0.8926}",2025-11-17T13:15:00,0.2858,WINDOW_EXPIRY,-0.021600000000000008,-0.021600000000000008,1.0,LOSS
278,20251117_1315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T13:25:00,0.3316,"{'BTC': 0.8703, 'ETH': 0.9033, 'SOL': 0.9541}",2025-11-17T13:30:00,0.2942,WINDOW_EXPIRY,-0.03739999999999999,-0.03739999999999999,1.0,LOSS
279,20251117_1330,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T13:40:00,0.3216,"{'BTC': 0.8244, 'ETH': 0.8238, 'SOL': 0.9084}",2025-11-17T13:45:00,0.3436,WINDOW_EXPIRY,0.02200000000000002,0.02200000000000002,1.0,WIN
280,20251117_1430,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T14:40:00,0.3294,"{'BTC': 0.8682, 'ETH': 0.8345, 'SOL': 0.8017}",2025-11-17T14:45:00,0.2813,WINDOW_EXPIRY,-0.04810000000000003,-0.04810000000000003,1.0,LOSS
281,20251117_1445,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T14:55:00,0.3108,"{'BTC': 0.8244, 'ETH': 0.8173, 'SOL': 0.7585}",2025-11-17T15:00:00,0.2934,WINDOW_EXPIRY,-0.017400000000000027,-0.017400000000000027,1.0,LOSS
282,20251117_1500,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T15:10:00,0.3629,"{'BTC': 0.8051, 'ETH': 0.8141, 'SOL': 0.7535}",2025-11-17T15:15:00,0.3837,WINDOW_EXPIRY,0.020799999999999985,0.020799999999999985,1.0,WIN
283,20251117_1700,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T17:12:00,0.2288,"{'BTC': 0.7615, 'ETH': 0.9676, 'SOL': 0.8078}",2025-11-17T17:15:00,0.2126,WINDOW_EXPIRY,-0.016199999999999992,-0.016199999999999992,1.0,LOSS
284,20251117_1730,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-17T17:43:00,0.3787,"{'BTC': 0.7516, 'ETH': 0.99, 'SOL': 0.7681}",2025-11-17T17:45:00,0.3854,WINDOW_EXPIRY,0.006700000000000039,0.006700000000000039,1.0,WIN
285,20251118_0630,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T06:40:00,0.6843,"{'BTC': 0.2011, 'ETH': 0.0665, 'XRP': 0.0997}",2025-11-18T06:45:00,0.6475,WINDOW_EXPIRY,0.036800000000000055,0.036800000000000055,1.0,WIN
286,20251118_0645,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T06:55:00,0.6816,"{'BTC': 0.2355, 'ETH': 0.0552, 'XRP': 0.0957}",2025-11-18T07:00:00,0.7161,WINDOW_EXPIRY,-0.034499999999999975,-0.034499999999999975,1.0,LOSS
287,20251118_0700,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T07:10:00,0.6823,"{'BTC': 0.2312, 'ETH': 0.0596, 'XRP': 0.1314}",2025-11-18T07:15:00,0.6969,WINDOW_EXPIRY,-0.014599999999999946,-0.014599999999999946,1.0,LOSS
288,20251118_0715,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T07:25:00,0.7799,"{'BTC': 0.2221, 'ETH': 0.01, 'XRP': 0.0867}",2025-11-18T07:30:00,0.8456,WINDOW_EXPIRY,-0.06569999999999998,-0.06569999999999998,1.0,LOSS
289,20251118_0730,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T07:40:00,0.8215,"{'BTC': 0.0367, 'ETH': 0.0271, 'XRP': 0.0303}",2025-11-18T07:45:00,0.8053,WINDOW_EXPIRY,0.016199999999999992,0.016199999999999992,1.0,WIN
290,20251118_0745,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T07:55:00,0.8143,"{'BTC': 0.0725, 'ETH': 0.0365, 'XRP': 0.0793}",2025-11-18T08:00:00,0.8268,WINDOW_EXPIRY,-0.012499999999999956,-0.012499999999999956,1.0,LOSS
291,20251118_0800,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T08:10:00,0.7482,"{'BTC': 0.0393, 'ETH': 0.0675, 'XRP': 0.0369}",2025-11-18T08:15:00,0.749,WINDOW_EXPIRY,-0.0008000000000000229,-0.0008000000000000229,1.0,LOSS
292,20251118_0815,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T08:25:00,0.7002,"{'BTC': 0.0793, 'ETH': 0.0693, 'XRP': 0.0358}",2025-11-18T08:30:00,0.7064,WINDOW_EXPIRY,-0.006199999999999983,-0.006199999999999983,1.0,LOSS
293,20251118_1530,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T15:41:00,0.8828,"{'BTC': 0.2433, 'ETH': 0.2147, 'XRP': 0.0771}",2025-11-18T15:45:00,0.8735,WINDOW_EXPIRY,0.009299999999999975,0.009299999999999975,1.0,WIN
294,20251118_1545,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-18T15:55:00,0.813,"{'BTC': 0.1847, 'ETH': 0.2356, 'XRP': 0.0407}",2025-11-18T16:00:00,0.821,WINDOW_EXPIRY,-0.008000000000000007,-0.008000000000000007,1.0,LOSS
295,20251118_1600,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T16:10:00,0.062,"{'BTC': 0.8002, 'ETH': 0.758, 'SOL': 0.8619}",2025-11-18T16:15:00,0.068,WINDOW_EXPIRY,0.006000000000000005,0.006000000000000005,1.0,WIN
296,20251118_1630,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T16:42:00,0.2483,"{'BTC': 0.7576, 'ETH': 0.9051, 'SOL': 0.8559}",2025-11-18T16:45:00,0.2656,WINDOW_EXPIRY,0.01730000000000001,0.01730000000000001,1.0,WIN
297,20251118_1645,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T16:55:00,0.2668,"{'BTC': 0.8099, 'ETH': 0.8328, 'SOL': 0.8972}",2025-11-18T17:00:00,0.2075,WINDOW_EXPIRY,-0.05929999999999999,-0.05929999999999999,1.0,LOSS
298,20251118_1700,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T17:10:00,0.2225,"{'BTC': 0.7869, 'ETH': 0.8418, 'SOL': 0.9606}",2025-11-18T17:15:00,0.1747,WINDOW_EXPIRY,-0.04780000000000001,-0.04780000000000001,1.0,LOSS
299,20251118_1715,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T17:25:00,0.2228,"{'BTC': 0.7709, 'ETH': 0.851, 'SOL': 0.99}",2025-11-18T17:30:00,0.1586,WINDOW_EXPIRY,-0.06420000000000001,-0.06420000000000001,1.0,LOSS
300,20251118_1930,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T19:40:00,0.0737,"{'BTC': 0.8909, 'ETH': 0.9296, 'SOL': 0.8738}",2025-11-18T19:45:00,0.0619,WINDOW_EXPIRY,-0.011800000000000005,-0.011800000000000005,1.0,LOSS
301,20251118_1945,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T19:55:00,0.0869,"{'BTC': 0.9353, 'ETH': 0.9779, 'SOL': 0.8386}",2025-11-18T20:00:00,0.0673,WINDOW_EXPIRY,-0.019600000000000006,-0.019600000000000006,1.0,LOSS
302,20251118_2000,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T20:10:00,0.068,"{'BTC': 0.8678, 'ETH': 0.9865, 'SOL': 0.7761}",2025-11-18T20:15:00,0.0626,WINDOW_EXPIRY,-0.005400000000000002,-0.005400000000000002,1.0,LOSS
303,20251118_2015,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T20:26:00,0.0395,"{'BTC': 0.99, 'ETH': 0.99, 'SOL': 0.7503}",2025-11-18T20:30:00,0.0429,WINDOW_EXPIRY,0.0034000000000000002,0.0034000000000000002,1.0,WIN
304,20251118_2100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T21:10:00,0.1445,"{'BTC': 0.7836, 'ETH': 0.9684, 'SOL': 0.8287}",2025-11-18T21:15:00,0.1473,WINDOW_EXPIRY,0.002799999999999997,0.002799999999999997,1.0,WIN
305,20251118_2115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T21:25:00,0.2008,"{'BTC': 0.8377, 'ETH': 0.9561, 'SOL': 0.849}",2025-11-18T21:30:00,0.2272,WINDOW_EXPIRY,0.026400000000000007,0.026400000000000007,1.0,WIN
306,20251118_2215,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T22:25:00,0.0574,"{'BTC': 0.9572, 'ETH': 0.9709, 'SOL': 0.7853}",2025-11-18T22:30:00,0.2336,WINDOW_EXPIRY,0.1762,0.1762,1.0,WIN
307,20251118_2300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T23:10:00,0.3385,"{'BTC': 0.9669, 'ETH': 0.8707, 'SOL': 0.8293}",2025-11-18T23:15:00,0.3842,WINDOW_EXPIRY,0.04569999999999996,0.04569999999999996,1.0,WIN
308,20251118_2315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T23:25:00,0.3756,"{'BTC': 0.8926, 'ETH': 0.8233, 'SOL': 0.7673}",2025-11-18T23:30:00,0.3123,WINDOW_EXPIRY,-0.06329999999999997,-0.06329999999999997,1.0,LOSS
309,20251118_2345,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-18T23:58:00,0.3611,"{'BTC': 0.8918, 'ETH': 0.755, 'SOL': 0.8155}",2025-11-19T00:00:00,0.3376,WINDOW_EXPIRY,-0.023499999999999965,-0.023499999999999965,1.0,LOSS
310,20251119_0330,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-19T03:40:00,0.818,"{'BTC': 0.1052, 'ETH': 0.0724, 'XRP': 0.2168}",2025-11-19T03:45:00,0.7693,WINDOW_EXPIRY,0.048699999999999966,0.048699999999999966,1.0,WIN
311,20251119_0345,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-19T03:55:00,0.7262,"{'BTC': 0.1987, 'ETH': 0.0551, 'XRP': 0.1771}",2025-11-19T04:00:00,0.7884,WINDOW_EXPIRY,-0.06220000000000003,-0.06220000000000003,1.0,LOSS
312,20251119_0630,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-19T06:40:00,0.1664,"{'BTC': 0.9657, 'ETH': 0.9197, 'SOL': 0.7662}",2025-11-19T06:45:00,0.2035,WINDOW_EXPIRY,0.037099999999999994,0.037099999999999994,1.0,WIN
313,20251119_0830,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-19T08:40:00,0.746,"{'BTC': 0.134, 'ETH': 0.1891, 'XRP': 0.1829}",2025-11-19T08:45:00,0.7163,WINDOW_EXPIRY,0.02969999999999995,0.02969999999999995,1.0,WIN
314,20251119_0845,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-19T08:55:00,0.743,"{'BTC': 0.1048, 'ETH': 0.2298, 'XRP': 0.1094}",2025-11-19T09:00:00,0.8535,WINDOW_EXPIRY,-0.11050000000000004,-0.11050000000000004,1.0,LOSS
315,20251119_0900,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-19T09:11:00,0.0844,"{'BTC': 0.7669, 'ETH': 0.8959, 'SOL': 0.8527}",2025-11-19T09:15:00,0.1773,WINDOW_EXPIRY,0.09290000000000001,0.09290000000000001,1.0,WIN
316,20251119_0945,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-19T09:55:00,0.1763,"{'BTC': 0.827, 'ETH': 0.8716, 'SOL': 0.99}",2025-11-19T10:00:00,0.249,WINDOW_EXPIRY,0.07269999999999999,0.07269999999999999,1.0,WIN
317,20251119_1000,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-19T10:10:00,0.2421,"{'BTC': 0.7846, 'ETH': 0.8688, 'SOL': 0.9852}",2025-11-19T10:15:00,0.2466,WINDOW_EXPIRY,0.004500000000000004,0.004500000000000004,1.0,WIN
318,20251119_1030,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-19T10:40:00,0.1182,"{'BTC': 0.809, 'ETH': 0.9304, 'SOL': 0.7815}",2025-11-19T10:45:00,0.1426,WINDOW_EXPIRY,0.024400000000000005,0.024400000000000005,1.0,WIN
319,20251119_1045,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-19T10:55:00,0.2037,"{'BTC': 0.7746, 'ETH': 0.9011, 'SOL': 0.8123}",2025-11-19T11:00:00,0.2216,WINDOW_EXPIRY,0.0179,0.0179,1.0,WIN
320,20251119_1100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-19T11:10:00,0.1623,"{'BTC': 0.8592, 'ETH': 0.8902, 'SOL': 0.9442}",2025-11-19T11:15:00,0.1242,WINDOW_EXPIRY,-0.038099999999999995,-0.038099999999999995,1.0,LOSS
321,20251119_1115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-19T11:25:00,0.1501,"{'BTC': 0.8906, 'ETH': 0.8685, 'SOL': 0.9847}",2025-11-19T11:30:00,0.1315,WINDOW_EXPIRY,-0.018600000000000005,-0.018600000000000005,1.0,LOSS
322,20251119_2030,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-19T20:40:00,0.8384,"{'BTC': 0.1591, 'ETH': 0.1794, 'XRP': 0.0351}",2025-11-19T20:45:00,0.8476,WINDOW_EXPIRY,-0.009199999999999986,-0.009199999999999986,1.0,LOSS
323,20251119_2045,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-19T20:55:00,0.8398,"{'BTC': 0.1806, 'ETH': 0.2076, 'XRP': 0.01}",2025-11-19T21:00:00,0.8009,WINDOW_EXPIRY,0.038900000000000046,0.038900000000000046,1.0,WIN
324,20251120_0400,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T04:10:00,0.5088,"{'BTC': 0.0582, 'ETH': 0.0574, 'XRP': 0.1275}",2025-11-20T04:15:00,0.4826,WINDOW_EXPIRY,0.026200000000000057,0.026200000000000057,1.0,WIN
325,20251120_0530,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T05:40:00,0.5702,"{'BTC': 0.0518, 'ETH': 0.1257, 'XRP': 0.1946}",2025-11-20T05:45:00,0.4919,WINDOW_EXPIRY,0.07830000000000004,0.07830000000000004,1.0,WIN
326,20251120_0545,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T05:55:00,0.5316,"{'BTC': 0.0163, 'ETH': 0.1339, 'XRP': 0.0724}",2025-11-20T06:00:00,0.5104,WINDOW_EXPIRY,0.021199999999999997,0.021199999999999997,1.0,WIN
327,20251120_1000,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T10:10:00,0.6358,"{'BTC': 0.1475, 'ETH': 0.1568, 'XRP': 0.1712}",2025-11-20T10:15:00,0.6577,WINDOW_EXPIRY,-0.02189999999999992,-0.02189999999999992,1.0,LOSS
328,20251120_1015,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T10:25:00,0.7583,"{'BTC': 0.1193, 'ETH': 0.0567, 'XRP': 0.1895}",2025-11-20T10:30:00,0.7384,WINDOW_EXPIRY,0.01990000000000003,0.01990000000000003,1.0,WIN
329,20251120_1100,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T11:10:00,0.6803,"{'BTC': 0.1518, 'ETH': 0.1926, 'XRP': 0.2443}",2025-11-20T11:15:00,0.7435,WINDOW_EXPIRY,-0.06320000000000003,-0.06320000000000003,1.0,LOSS
330,20251120_1115,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T11:25:00,0.72,"{'BTC': 0.0739, 'ETH': 0.1793, 'XRP': 0.2146}",2025-11-20T11:30:00,0.8405,WINDOW_EXPIRY,-0.12050000000000005,-0.12050000000000005,1.0,LOSS
331,20251120_1130,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T11:40:00,0.8101,"{'BTC': 0.0816, 'ETH': 0.1365, 'XRP': 0.1789}",2025-11-20T11:45:00,0.8424,WINDOW_EXPIRY,-0.032299999999999995,-0.032299999999999995,1.0,LOSS
332,20251120_1145,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T11:55:00,0.8941,"{'BTC': 0.0622, 'ETH': 0.2282, 'XRP': 0.2097}",2025-11-20T12:00:00,0.5958,WINDOW_EXPIRY,0.2983,0.2983,1.0,WIN
333,20251120_1430,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T14:40:00,0.7946,"{'BTC': 0.1411, 'ETH': 0.01, 'XRP': 0.0245}",2025-11-20T14:45:00,0.8078,WINDOW_EXPIRY,-0.01319999999999999,-0.01319999999999999,1.0,LOSS
334,20251120_1445,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T14:55:00,0.8021,"{'BTC': 0.1419, 'ETH': 0.01, 'XRP': 0.0828}",2025-11-20T15:00:00,0.8976,WINDOW_EXPIRY,-0.09549999999999992,-0.09549999999999992,1.0,LOSS
335,20251120_1500,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T15:10:00,0.8976,"{'BTC': 0.1008, 'ETH': 0.1176, 'XRP': 0.092}",2025-11-20T15:15:00,0.858,WINDOW_EXPIRY,0.03959999999999997,0.03959999999999997,1.0,WIN
336,20251120_1515,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-20T15:25:00,0.8584,"{'BTC': 0.0561, 'ETH': 0.2074, 'XRP': 0.01}",2025-11-20T15:30:00,0.8125,WINDOW_EXPIRY,0.04590000000000005,0.04590000000000005,1.0,WIN
337,20251120_1815,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T18:25:00,0.2488,"{'BTC': 0.8778, 'ETH': 0.858, 'SOL': 0.7673}",2025-11-20T18:30:00,0.2591,WINDOW_EXPIRY,0.010300000000000004,0.010300000000000004,1.0,WIN
338,20251120_1830,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T18:40:00,0.2123,"{'BTC': 0.9156, 'ETH': 0.8621, 'SOL': 0.8735}",2025-11-20T18:45:00,0.2133,WINDOW_EXPIRY,0.0010000000000000009,0.0010000000000000009,1.0,WIN
339,20251120_1845,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T18:55:00,0.1497,"{'BTC': 0.9273, 'ETH': 0.9578, 'SOL': 0.849}",2025-11-20T19:00:00,0.1432,WINDOW_EXPIRY,-0.006500000000000006,-0.006500000000000006,1.0,LOSS
340,20251120_1900,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T19:10:00,0.1643,"{'BTC': 0.99, 'ETH': 0.9069, 'SOL': 0.9213}",2025-11-20T19:15:00,0.0889,WINDOW_EXPIRY,-0.0754,-0.0754,1.0,LOSS
341,20251120_1915,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T19:25:00,0.0896,"{'BTC': 0.9514, 'ETH': 0.8479, 'SOL': 0.8635}",2025-11-20T19:30:00,0.2989,WINDOW_EXPIRY,0.20929999999999999,0.20929999999999999,1.0,WIN
342,20251120_1930,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T19:40:00,0.2662,"{'BTC': 0.9786, 'ETH': 0.8448, 'SOL': 0.8994}",2025-11-20T19:45:00,0.2023,WINDOW_EXPIRY,-0.06389999999999998,-0.06389999999999998,1.0,LOSS
343,20251120_1945,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T19:55:00,0.206,"{'BTC': 0.99, 'ETH': 0.9064, 'SOL': 0.9008}",2025-11-20T20:00:00,0.1931,WINDOW_EXPIRY,-0.012899999999999995,-0.012899999999999995,1.0,LOSS
344,20251120_2000,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T20:10:00,0.2008,"{'BTC': 0.99, 'ETH': 0.8765, 'SOL': 0.9192}",2025-11-20T20:15:00,0.1854,WINDOW_EXPIRY,-0.015399999999999997,-0.015399999999999997,1.0,LOSS
345,20251120_2015,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T20:25:00,0.1681,"{'BTC': 0.99, 'ETH': 0.8879, 'SOL': 0.7925}",2025-11-20T20:30:00,0.2651,WINDOW_EXPIRY,0.097,0.097,1.0,WIN
346,20251120_2030,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T20:40:00,0.2991,"{'BTC': 0.8797, 'ETH': 0.7626, 'SOL': 0.781}",2025-11-20T20:45:00,0.2094,WINDOW_EXPIRY,-0.08969999999999997,-0.08969999999999997,1.0,LOSS
347,20251120_2100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-20T21:10:00,0.2751,"{'BTC': 0.9121, 'ETH': 0.7516, 'SOL': 0.8179}",2025-11-20T21:15:00,0.2703,WINDOW_EXPIRY,-0.0048000000000000265,-0.0048000000000000265,1.0,LOSS
348,20251121_0400,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T04:10:00,0.0432,"{'BTC': 0.758, 'ETH': 0.8807, 'SOL': 0.8626}",2025-11-21T04:15:00,0.0171,WINDOW_EXPIRY,-0.0261,-0.0261,1.0,LOSS
349,20251121_0515,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T05:25:00,0.2387,"{'BTC': 0.7788, 'ETH': 0.773, 'SOL': 0.8736}",2025-11-21T05:30:00,0.2042,WINDOW_EXPIRY,-0.0345,-0.0345,1.0,LOSS
350,20251121_0630,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T06:40:00,0.1116,"{'BTC': 0.7915, 'ETH': 0.9298, 'SOL': 0.907}",2025-11-21T06:45:00,0.1356,WINDOW_EXPIRY,0.023999999999999994,0.023999999999999994,1.0,WIN
351,20251121_1300,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T13:11:00,0.3953,"{'BTC': 0.99, 'ETH': 0.8697, 'SOL': 0.7727}",2025-11-21T13:15:00,0.3841,WINDOW_EXPIRY,-0.011199999999999988,-0.011199999999999988,1.0,LOSS
352,20251121_1315,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T13:25:00,0.4693,"{'BTC': 0.9173, 'ETH': 0.7952, 'SOL': 0.8161}",2025-11-21T13:30:00,0.4484,WINDOW_EXPIRY,-0.020899999999999974,-0.020899999999999974,1.0,LOSS
353,20251121_1400,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T14:10:00,0.318,"{'BTC': 0.8699, 'ETH': 0.7967, 'SOL': 0.8541}",2025-11-21T14:15:00,0.2965,WINDOW_EXPIRY,-0.02150000000000002,-0.02150000000000002,1.0,LOSS
354,20251121_1415,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T14:25:00,0.2702,"{'BTC': 0.8885, 'ETH': 0.832, 'SOL': 0.9123}",2025-11-21T14:30:00,0.2775,WINDOW_EXPIRY,0.007300000000000029,0.007300000000000029,1.0,WIN
355,20251121_1430,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T14:40:00,0.2226,"{'BTC': 0.8397, 'ETH': 0.99, 'SOL': 0.7953}",2025-11-21T14:45:00,0.2103,WINDOW_EXPIRY,-0.012300000000000005,-0.012300000000000005,1.0,LOSS
356,20251121_1445,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T14:55:00,0.2286,"{'BTC': 0.9266, 'ETH': 0.9774, 'SOL': 0.7991}",2025-11-21T15:00:00,0.1803,WINDOW_EXPIRY,-0.04830000000000001,-0.04830000000000001,1.0,LOSS
357,20251121_1500,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T15:10:00,0.172,"{'BTC': 0.9347, 'ETH': 0.9071, 'SOL': 0.7762}",2025-11-21T15:15:00,0.1743,WINDOW_EXPIRY,0.0023000000000000242,0.0023000000000000242,1.0,WIN
358,20251121_1515,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T15:27:00,0.1785,"{'BTC': 0.9179, 'ETH': 0.8463, 'SOL': 0.7567}",2025-11-21T15:30:00,0.1719,WINDOW_EXPIRY,-0.006599999999999995,-0.006599999999999995,1.0,LOSS
359,20251121_1930,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T19:40:00,0.7012,"{'BTC': 0.1523, 'ETH': 0.1459, 'XRP': 0.1776}",2025-11-21T19:45:00,0.6539,WINDOW_EXPIRY,0.04730000000000001,0.04730000000000001,1.0,WIN
360,20251121_1945,SOL,DOWN,G2,"['BTC', 'ETH', 'XRP']",2025-11-21T19:55:00,0.6789,"{'BTC': 0.1508, 'ETH': 0.2476, 'XRP': 0.1021}",2025-11-21T20:00:00,0.6947,WINDOW_EXPIRY,-0.015800000000000036,-0.015800000000000036,1.0,LOSS
361,20251121_2100,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T21:10:00,0.3487,"{'BTC': 0.7855, 'ETH': 0.8238, 'SOL': 0.8267}",2025-11-21T21:15:00,0.411,WINDOW_EXPIRY,0.062299999999999967,0.062299999999999967,1.0,WIN
362,20251121_2115,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T21:25:00,0.3667,"{'BTC': 0.9127, 'ETH': 0.7711, 'SOL': 0.7769}",2025-11-21T21:30:00,0.3293,WINDOW_EXPIRY,-0.037400000000000044,-0.037400000000000044,1.0,LOSS
363,20251121_2130,XRP,UP,G1,"['BTC', 'ETH', 'SOL']",2025-11-21T21:40:00,0.2978,"{'BTC': 0.8534, 'ETH': 0.9724, 'SOL': 0.7542}",2025-11-21T21:45:00,0.3136,WINDOW_EXPIRY,0.01579999999999998,0.01579999999999998,1.0,WIN
